newspaper,date,edition,page_number,page_url,image_url,image_path
ojo,2015-02-14,default,9,,,./data/raw/images/ojo/2015/02/14/ojo_2015-02-14_9.jpg
ojo,2015-02-15,default,10,,,./data/raw/images/ojo/2015/02/15/ojo_2015-02-15_10.jpg
ojo,2015-02-15,default,11,,,./data/raw/images/ojo/2015/02/15/ojo_2015-02-15_11.jpg
ojo,2015-02-15,default,12,,,./data/raw/images/ojo/2015/02/15/ojo_2015-02-15_12.jpg
ojo,2015-02-15,default,13,,,./data/raw/images/ojo/2015/02/15/ojo_2015-02-15_13.jpg
ojo,2015-02-15,default,14,,,./data/raw/images/ojo/2015/02/15/ojo_2015-02-15_14.jpg
ojo,2015-02-15,default,15,,,./data/raw/images/ojo/2015/02/15/ojo_2015-02-15_15.jpg
ojo,2015-02-15,default,16,,,./data/raw/images/ojo/2015/02/15/ojo_2015-02-15_16.jpg
ojo,2015-02-15,default,17,,,./data/raw/images/ojo/2015/02/15/ojo_2015-02-15_17.jpg
ojo,2015-02-15,default,18,,,./data/raw/images/ojo/2015/02/15/ojo_2015-02-15_18.jpg
ojo,2015-02-15,default,19,,,./data/raw/images/ojo/2015/02/15/ojo_2015-02-15_19.jpg
ojo,2015-02-15,default,1,,,./data/raw/images/ojo/2015/02/15/ojo_2015-02-15_1.jpg
ojo,2015-02-15,default,20,,,./data/raw/images/ojo/2015/02/15/ojo_2015-02-15_20.jpg
ojo,2015-02-15,default,21,,,./data/raw/images/ojo/2015/02/15/ojo_2015-02-15_21.jpg
ojo,2015-02-15,default,22,,,./data/raw/images/ojo/2015/02/15/ojo_2015-02-15_22.jpg
ojo,2015-02-15,default,23,,,./data/raw/images/ojo/2015/02/15/ojo_2015-02-15_23.jpg
ojo,2015-02-15,default,24,,,./data/raw/images/ojo/2015/02/15/ojo_2015-02-15_24.jpg
ojo,2015-02-15,default,2,,,./data/raw/images/ojo/2015/02/15/ojo_2015-02-15_2.jpg
ojo,2015-02-15,default,3,,,./data/raw/images/ojo/2015/02/15/ojo_2015-02-15_3.jpg
ojo,2015-02-15,default,4,,,./data/raw/images/ojo/2015/02/15/ojo_2015-02-15_4.jpg
ojo,2015-02-15,default,5,,,./data/raw/images/ojo/2015/02/15/ojo_2015-02-15_5.jpg
ojo,2015-02-15,default,6,,,./data/raw/images/ojo/2015/02/15/ojo_2015-02-15_6.jpg
ojo,2015-02-15,default,7,,,./data/raw/images/ojo/2015/02/15/ojo_2015-02-15_7.jpg
ojo,2015-02-15,default,8,,,./data/raw/images/ojo/2015/02/15/ojo_2015-02-15_8.jpg
ojo,2015-02-15,default,9,,,./data/raw/images/ojo/2015/02/15/ojo_2015-02-15_9.jpg
ojo,2015-02-16,default,1,,,./data/raw/images/ojo/2015/02/16/ojo_2015-02-16_1.jpg
ojo,2015-02-17,default,10,,,./data/raw/images/ojo/2015/02/17/ojo_2015-02-17_10.jpg
ojo,2015-02-17,default,11,,,./data/raw/images/ojo/2015/02/17/ojo_2015-02-17_11.jpg
ojo,2015-02-17,default,12,,,./data/raw/images/ojo/2015/02/17/ojo_2015-02-17_12.jpg
ojo,2015-02-17,default,13,,,./data/raw/images/ojo/2015/02/17/ojo_2015-02-17_13.jpg
ojo,2015-02-17,default,14,,,./data/raw/images/ojo/2015/02/17/ojo_2015-02-17_14.jpg
ojo,2015-02-17,default,15,,,./data/raw/images/ojo/2015/02/17/ojo_2015-02-17_15.jpg
ojo,2015-02-17,default,16,,,./data/raw/images/ojo/2015/02/17/ojo_2015-02-17_16.jpg
ojo,2015-02-17,default,17,,,./data/raw/images/ojo/2015/02/17/ojo_2015-02-17_17.jpg
ojo,2015-02-17,default,18,,,./data/raw/images/ojo/2015/02/17/ojo_2015-02-17_18.jpg
ojo,2015-02-17,default,19,,,./data/raw/images/ojo/2015/02/17/ojo_2015-02-17_19.jpg
ojo,2015-02-17,default,1,,,./data/raw/images/ojo/2015/02/17/ojo_2015-02-17_1.jpg
ojo,2015-02-17,default,20,,,./data/raw/images/ojo/2015/02/17/ojo_2015-02-17_20.jpg
ojo,2015-02-17,default,21,,,./data/raw/images/ojo/2015/02/17/ojo_2015-02-17_21.jpg
ojo,2015-02-17,default,22,,,./data/raw/images/ojo/2015/02/17/ojo_2015-02-17_22.jpg
ojo,2015-02-17,default,23,,,./data/raw/images/ojo/2015/02/17/ojo_2015-02-17_23.jpg
ojo,2015-02-17,default,24,,,./data/raw/images/ojo/2015/02/17/ojo_2015-02-17_24.jpg
ojo,2015-02-17,default,2,,,./data/raw/images/ojo/2015/02/17/ojo_2015-02-17_2.jpg
ojo,2015-02-17,default,3,,,./data/raw/images/ojo/2015/02/17/ojo_2015-02-17_3.jpg
ojo,2015-02-17,default,4,,,./data/raw/images/ojo/2015/02/17/ojo_2015-02-17_4.jpg
ojo,2015-02-17,default,5,,,./data/raw/images/ojo/2015/02/17/ojo_2015-02-17_5.jpg
ojo,2015-02-17,default,6,,,./data/raw/images/ojo/2015/02/17/ojo_2015-02-17_6.jpg
ojo,2015-02-17,default,7,,,./data/raw/images/ojo/2015/02/17/ojo_2015-02-17_7.jpg
ojo,2015-02-17,default,8,,,./data/raw/images/ojo/2015/02/17/ojo_2015-02-17_8.jpg
ojo,2015-02-17,default,9,,,./data/raw/images/ojo/2015/02/17/ojo_2015-02-17_9.jpg
ojo,2015-02-18,default,10,,,./data/raw/images/ojo/2015/02/18/ojo_2015-02-18_10.jpg
ojo,2015-02-18,default,11,,,./data/raw/images/ojo/2015/02/18/ojo_2015-02-18_11.jpg
ojo,2015-02-18,default,12,,,./data/raw/images/ojo/2015/02/18/ojo_2015-02-18_12.jpg
ojo,2015-02-18,default,13,,,./data/raw/images/ojo/2015/02/18/ojo_2015-02-18_13.jpg
ojo,2015-02-18,default,14,,,./data/raw/images/ojo/2015/02/18/ojo_2015-02-18_14.jpg
ojo,2015-02-18,default,15,,,./data/raw/images/ojo/2015/02/18/ojo_2015-02-18_15.jpg
ojo,2015-02-18,default,16,,,./data/raw/images/ojo/2015/02/18/ojo_2015-02-18_16.jpg
ojo,2015-02-18,default,17,,,./data/raw/images/ojo/2015/02/18/ojo_2015-02-18_17.jpg
ojo,2015-02-18,default,18,,,./data/raw/images/ojo/2015/02/18/ojo_2015-02-18_18.jpg
ojo,2015-02-18,default,19,,,./data/raw/images/ojo/2015/02/18/ojo_2015-02-18_19.jpg
ojo,2015-02-18,default,1,,,./data/raw/images/ojo/2015/02/18/ojo_2015-02-18_1.jpg
ojo,2015-02-18,default,20,,,./data/raw/images/ojo/2015/02/18/ojo_2015-02-18_20.jpg
ojo,2015-02-18,default,21,,,./data/raw/images/ojo/2015/02/18/ojo_2015-02-18_21.jpg
ojo,2015-02-18,default,22,,,./data/raw/images/ojo/2015/02/18/ojo_2015-02-18_22.jpg
ojo,2015-02-18,default,23,,,./data/raw/images/ojo/2015/02/18/ojo_2015-02-18_23.jpg
ojo,2015-02-18,default,24,,,./data/raw/images/ojo/2015/02/18/ojo_2015-02-18_24.jpg
ojo,2015-02-18,default,2,,,./data/raw/images/ojo/2015/02/18/ojo_2015-02-18_2.jpg
ojo,2015-02-18,default,3,,,./data/raw/images/ojo/2015/02/18/ojo_2015-02-18_3.jpg
ojo,2015-02-18,default,4,,,./data/raw/images/ojo/2015/02/18/ojo_2015-02-18_4.jpg
ojo,2015-02-18,default,5,,,./data/raw/images/ojo/2015/02/18/ojo_2015-02-18_5.jpg
ojo,2015-02-18,default,6,,,./data/raw/images/ojo/2015/02/18/ojo_2015-02-18_6.jpg
ojo,2015-02-18,default,7,,,./data/raw/images/ojo/2015/02/18/ojo_2015-02-18_7.jpg
ojo,2015-02-18,default,8,,,./data/raw/images/ojo/2015/02/18/ojo_2015-02-18_8.jpg
ojo,2015-02-18,default,9,,,./data/raw/images/ojo/2015/02/18/ojo_2015-02-18_9.jpg
ojo,2015-02-19,default,10,,,./data/raw/images/ojo/2015/02/19/ojo_2015-02-19_10.jpg
ojo,2015-02-19,default,11,,,./data/raw/images/ojo/2015/02/19/ojo_2015-02-19_11.jpg
ojo,2015-02-19,default,12,,,./data/raw/images/ojo/2015/02/19/ojo_2015-02-19_12.jpg
ojo,2015-02-19,default,13,,,./data/raw/images/ojo/2015/02/19/ojo_2015-02-19_13.jpg
ojo,2015-02-19,default,14,,,./data/raw/images/ojo/2015/02/19/ojo_2015-02-19_14.jpg
ojo,2015-02-19,default,15,,,./data/raw/images/ojo/2015/02/19/ojo_2015-02-19_15.jpg
ojo,2015-02-19,default,16,,,./data/raw/images/ojo/2015/02/19/ojo_2015-02-19_16.jpg
ojo,2015-02-19,default,17,,,./data/raw/images/ojo/2015/02/19/ojo_2015-02-19_17.jpg
ojo,2015-02-19,default,18,,,./data/raw/images/ojo/2015/02/19/ojo_2015-02-19_18.jpg
ojo,2015-02-19,default,19,,,./data/raw/images/ojo/2015/02/19/ojo_2015-02-19_19.jpg
ojo,2015-02-19,default,1,,,./data/raw/images/ojo/2015/02/19/ojo_2015-02-19_1.jpg
ojo,2015-02-19,default,20,,,./data/raw/images/ojo/2015/02/19/ojo_2015-02-19_20.jpg
ojo,2015-02-19,default,21,,,./data/raw/images/ojo/2015/02/19/ojo_2015-02-19_21.jpg
ojo,2015-02-19,default,22,,,./data/raw/images/ojo/2015/02/19/ojo_2015-02-19_22.jpg
ojo,2015-02-19,default,23,,,./data/raw/images/ojo/2015/02/19/ojo_2015-02-19_23.jpg
ojo,2015-02-19,default,24,,,./data/raw/images/ojo/2015/02/19/ojo_2015-02-19_24.jpg
ojo,2015-02-19,default,2,,,./data/raw/images/ojo/2015/02/19/ojo_2015-02-19_2.jpg
ojo,2015-02-19,default,3,,,./data/raw/images/ojo/2015/02/19/ojo_2015-02-19_3.jpg
ojo,2015-02-19,default,4,,,./data/raw/images/ojo/2015/02/19/ojo_2015-02-19_4.jpg
ojo,2015-02-19,default,5,,,./data/raw/images/ojo/2015/02/19/ojo_2015-02-19_5.jpg
ojo,2015-02-19,default,6,,,./data/raw/images/ojo/2015/02/19/ojo_2015-02-19_6.jpg
ojo,2015-02-19,default,7,,,./data/raw/images/ojo/2015/02/19/ojo_2015-02-19_7.jpg
ojo,2015-02-19,default,8,,,./data/raw/images/ojo/2015/02/19/ojo_2015-02-19_8.jpg
ojo,2015-02-19,default,9,,,./data/raw/images/ojo/2015/02/19/ojo_2015-02-19_9.jpg
ojo,2015-02-20,default,10,,,./data/raw/images/ojo/2015/02/20/ojo_2015-02-20_10.jpg
ojo,2015-02-20,default,11,,,./data/raw/images/ojo/2015/02/20/ojo_2015-02-20_11.jpg
ojo,2015-02-20,default,12,,,./data/raw/images/ojo/2015/02/20/ojo_2015-02-20_12.jpg
ojo,2015-02-20,default,13,,,./data/raw/images/ojo/2015/02/20/ojo_2015-02-20_13.jpg
ojo,2015-02-20,default,14,,,./data/raw/images/ojo/2015/02/20/ojo_2015-02-20_14.jpg
ojo,2015-02-20,default,15,,,./data/raw/images/ojo/2015/02/20/ojo_2015-02-20_15.jpg
ojo,2015-02-20,default,16,,,./data/raw/images/ojo/2015/02/20/ojo_2015-02-20_16.jpg
ojo,2015-02-20,default,17,,,./data/raw/images/ojo/2015/02/20/ojo_2015-02-20_17.jpg
ojo,2015-02-20,default,18,,,./data/raw/images/ojo/2015/02/20/ojo_2015-02-20_18.jpg
ojo,2015-02-20,default,19,,,./data/raw/images/ojo/2015/02/20/ojo_2015-02-20_19.jpg
ojo,2015-02-20,default,1,,,./data/raw/images/ojo/2015/02/20/ojo_2015-02-20_1.jpg
ojo,2015-02-20,default,20,,,./data/raw/images/ojo/2015/02/20/ojo_2015-02-20_20.jpg
ojo,2015-02-20,default,21,,,./data/raw/images/ojo/2015/02/20/ojo_2015-02-20_21.jpg
ojo,2015-02-20,default,22,,,./data/raw/images/ojo/2015/02/20/ojo_2015-02-20_22.jpg
ojo,2015-02-20,default,23,,,./data/raw/images/ojo/2015/02/20/ojo_2015-02-20_23.jpg
ojo,2015-02-20,default,24,,,./data/raw/images/ojo/2015/02/20/ojo_2015-02-20_24.jpg
ojo,2015-02-20,default,2,,,./data/raw/images/ojo/2015/02/20/ojo_2015-02-20_2.jpg
ojo,2015-02-20,default,3,,,./data/raw/images/ojo/2015/02/20/ojo_2015-02-20_3.jpg
ojo,2015-02-20,default,4,,,./data/raw/images/ojo/2015/02/20/ojo_2015-02-20_4.jpg
ojo,2015-02-20,default,5,,,./data/raw/images/ojo/2015/02/20/ojo_2015-02-20_5.jpg
ojo,2015-02-20,default,6,,,./data/raw/images/ojo/2015/02/20/ojo_2015-02-20_6.jpg
ojo,2015-02-20,default,7,,,./data/raw/images/ojo/2015/02/20/ojo_2015-02-20_7.jpg
ojo,2015-02-20,default,8,,,./data/raw/images/ojo/2015/02/20/ojo_2015-02-20_8.jpg
ojo,2015-02-20,default,9,,,./data/raw/images/ojo/2015/02/20/ojo_2015-02-20_9.jpg
ojo,2015-02-21,default,1,,,./data/raw/images/ojo/2015/02/21/ojo_2015-02-21_1.jpg
ojo,2015-02-22,default,1,,,./data/raw/images/ojo/2015/02/22/ojo_2015-02-22_1.jpg
ojo,2015-02-23,default,1,,,./data/raw/images/ojo/2015/02/23/ojo_2015-02-23_1.jpg
ojo,2015-02-24,default,1,,,./data/raw/images/ojo/2015/02/24/ojo_2015-02-24_1.jpg
ojo,2015-02-25,default,1,,,./data/raw/images/ojo/2015/02/25/ojo_2015-02-25_1.jpg
ojo,2015-02-26,default,1,,,./data/raw/images/ojo/2015/02/26/ojo_2015-02-26_1.jpg
ojo,2015-02-27,default,1,,,./data/raw/images/ojo/2015/02/27/ojo_2015-02-27_1.jpg
ojo,2015-02-28,default,1,,,./data/raw/images/ojo/2015/02/28/ojo_2015-02-28_1.jpg
ojo,2015-03-01,default,1,,,./data/raw/images/ojo/2015/03/01/ojo_2015-03-01_1.jpg
ojo,2015-03-02,default,1,,,./data/raw/images/ojo/2015/03/02/ojo_2015-03-02_1.jpg
ojo,2015-03-03,default,1,,,./data/raw/images/ojo/2015/03/03/ojo_2015-03-03_1.jpg
ojo,2015-03-04,default,1,,,./data/raw/images/ojo/2015/03/04/ojo_2015-03-04_1.jpg
ojo,2015-03-05,default,1,,,./data/raw/images/ojo/2015/03/05/ojo_2015-03-05_1.jpg
ojo,2015-03-06,default,1,,,./data/raw/images/ojo/2015/03/06/ojo_2015-03-06_1.jpg
ojo,2015-03-07,default,1,,,./data/raw/images/ojo/2015/03/07/ojo_2015-03-07_1.jpg
ojo,2015-03-08,default,1,,,./data/raw/images/ojo/2015/03/08/ojo_2015-03-08_1.jpg
ojo,2015-03-09,default,1,,,./data/raw/images/ojo/2015/03/09/ojo_2015-03-09_1.jpg
ojo,2015-03-10,default,1,,,./data/raw/images/ojo/2015/03/10/ojo_2015-03-10_1.jpg
ojo,2015-03-11,default,1,,,./data/raw/images/ojo/2015/03/11/ojo_2015-03-11_1.jpg
ojo,2015-03-12,default,1,,,./data/raw/images/ojo/2015/03/12/ojo_2015-03-12_1.jpg
ojo,2015-03-13,default,1,,,./data/raw/images/ojo/2015/03/13/ojo_2015-03-13_1.jpg
ojo,2015-03-14,default,1,,,./data/raw/images/ojo/2015/03/14/ojo_2015-03-14_1.jpg
ojo,2015-03-15,default,1,,,./data/raw/images/ojo/2015/03/15/ojo_2015-03-15_1.jpg
ojo,2015-03-16,default,1,,,./data/raw/images/ojo/2015/03/16/ojo_2015-03-16_1.jpg
ojo,2015-03-17,default,1,,,./data/raw/images/ojo/2015/03/17/ojo_2015-03-17_1.jpg
ojo,2015-03-18,default,1,,,./data/raw/images/ojo/2015/03/18/ojo_2015-03-18_1.jpg
ojo,2015-03-19,default,1,,,./data/raw/images/ojo/2015/03/19/ojo_2015-03-19_1.jpg
ojo,2015-03-20,default,1,,,./data/raw/images/ojo/2015/03/20/ojo_2015-03-20_1.jpg
ojo,2015-03-21,default,1,,,./data/raw/images/ojo/2015/03/21/ojo_2015-03-21_1.jpg
ojo,2015-03-22,default,1,,,./data/raw/images/ojo/2015/03/22/ojo_2015-03-22_1.jpg
ojo,2015-03-23,default,1,,,./data/raw/images/ojo/2015/03/23/ojo_2015-03-23_1.jpg
ojo,2015-03-24,default,1,,,./data/raw/images/ojo/2015/03/24/ojo_2015-03-24_1.jpg
ojo,2015-03-25,default,1,,,./data/raw/images/ojo/2015/03/25/ojo_2015-03-25_1.jpg
ojo,2015-03-26,default,1,,,./data/raw/images/ojo/2015/03/26/ojo_2015-03-26_1.jpg
ojo,2015-03-27,default,1,,,./data/raw/images/ojo/2015/03/27/ojo_2015-03-27_1.jpg
ojo,2015-03-28,default,1,,,./data/raw/images/ojo/2015/03/28/ojo_2015-03-28_1.jpg
ojo,2015-03-29,default,1,,,./data/raw/images/ojo/2015/03/29/ojo_2015-03-29_1.jpg
ojo,2015-03-29,default,2,,,./data/raw/images/ojo/2015/03/29/ojo_2015-03-29_2.jpg
ojo,2015-03-29,default,3,,,./data/raw/images/ojo/2015/03/29/ojo_2015-03-29_3.jpg
ojo,2015-03-30,default,1,,,./data/raw/images/ojo/2015/03/30/ojo_2015-03-30_1.jpg
ojo,2015-03-31,default,1,,,./data/raw/images/ojo/2015/03/31/ojo_2015-03-31_1.jpg
ojo,2015-04-01,default,1,,,./data/raw/images/ojo/2015/04/01/ojo_2015-04-01_1.jpg
ojo,2015-04-02,default,1,,,./data/raw/images/ojo/2015/04/02/ojo_2015-04-02_1.jpg
ojo,2015-04-03,default,1,,,./data/raw/images/ojo/2015/04/03/ojo_2015-04-03_1.jpg
ojo,2015-04-04,default,1,,,./data/raw/images/ojo/2015/04/04/ojo_2015-04-04_1.jpg
ojo,2015-04-05,default,1,,,./data/raw/images/ojo/2015/04/05/ojo_2015-04-05_1.jpg
ojo,2015-04-06,default,1,,,./data/raw/images/ojo/2015/04/06/ojo_2015-04-06_1.jpg
ojo,2015-04-07,default,1,,,./data/raw/images/ojo/2015/04/07/ojo_2015-04-07_1.jpg
ojo,2015-04-08,default,1,,,./data/raw/images/ojo/2015/04/08/ojo_2015-04-08_1.jpg
ojo,2015-04-09,default,1,,,./data/raw/images/ojo/2015/04/09/ojo_2015-04-09_1.jpg
ojo,2015-04-10,default,1,,,./data/raw/images/ojo/2015/04/10/ojo_2015-04-10_1.jpg
ojo,2015-04-11,default,1,,,./data/raw/images/ojo/2015/04/11/ojo_2015-04-11_1.jpg
ojo,2015-04-12,default,1,,,./data/raw/images/ojo/2015/04/12/ojo_2015-04-12_1.jpg
ojo,2015-04-13,default,1,,,./data/raw/images/ojo/2015/04/13/ojo_2015-04-13_1.jpg
ojo,2015-04-14,default,1,,,./data/raw/images/ojo/2015/04/14/ojo_2015-04-14_1.jpg
ojo,2015-04-15,default,1,,,./data/raw/images/ojo/2015/04/15/ojo_2015-04-15_1.jpg
ojo,2015-04-16,default,1,,,./data/raw/images/ojo/2015/04/16/ojo_2015-04-16_1.jpg
ojo,2015-04-17,default,1,,,./data/raw/images/ojo/2015/04/17/ojo_2015-04-17_1.jpg
ojo,2015-04-18,default,1,,,./data/raw/images/ojo/2015/04/18/ojo_2015-04-18_1.jpg
ojo,2015-04-19,default,10,,,./data/raw/images/ojo/2015/04/19/ojo_2015-04-19_10.jpg
ojo,2015-04-19,default,11,,,./data/raw/images/ojo/2015/04/19/ojo_2015-04-19_11.jpg
ojo,2015-04-19,default,12,,,./data/raw/images/ojo/2015/04/19/ojo_2015-04-19_12.jpg
ojo,2015-04-19,default,13,,,./data/raw/images/ojo/2015/04/19/ojo_2015-04-19_13.jpg
ojo,2015-04-19,default,14,,,./data/raw/images/ojo/2015/04/19/ojo_2015-04-19_14.jpg
ojo,2015-04-19,default,15,,,./data/raw/images/ojo/2015/04/19/ojo_2015-04-19_15.jpg
ojo,2015-04-19,default,16,,,./data/raw/images/ojo/2015/04/19/ojo_2015-04-19_16.jpg
ojo,2015-04-19,default,17,,,./data/raw/images/ojo/2015/04/19/ojo_2015-04-19_17.jpg
ojo,2015-04-19,default,18,,,./data/raw/images/ojo/2015/04/19/ojo_2015-04-19_18.jpg
ojo,2015-04-19,default,19,,,./data/raw/images/ojo/2015/04/19/ojo_2015-04-19_19.jpg
ojo,2015-04-19,default,1,,,./data/raw/images/ojo/2015/04/19/ojo_2015-04-19_1.jpg
ojo,2015-04-19,default,20,,,./data/raw/images/ojo/2015/04/19/ojo_2015-04-19_20.jpg
ojo,2015-04-19,default,21,,,./data/raw/images/ojo/2015/04/19/ojo_2015-04-19_21.jpg
ojo,2015-04-19,default,22,,,./data/raw/images/ojo/2015/04/19/ojo_2015-04-19_22.jpg
ojo,2015-04-19,default,23,,,./data/raw/images/ojo/2015/04/19/ojo_2015-04-19_23.jpg
ojo,2015-04-19,default,24,,,./data/raw/images/ojo/2015/04/19/ojo_2015-04-19_24.jpg
ojo,2015-04-19,default,2,,,./data/raw/images/ojo/2015/04/19/ojo_2015-04-19_2.jpg
ojo,2015-04-19,default,3,,,./data/raw/images/ojo/2015/04/19/ojo_2015-04-19_3.jpg
ojo,2015-04-19,default,4,,,./data/raw/images/ojo/2015/04/19/ojo_2015-04-19_4.jpg
ojo,2015-04-19,default,5,,,./data/raw/images/ojo/2015/04/19/ojo_2015-04-19_5.jpg
ojo,2015-04-19,default,6,,,./data/raw/images/ojo/2015/04/19/ojo_2015-04-19_6.jpg
ojo,2015-04-19,default,7,,,./data/raw/images/ojo/2015/04/19/ojo_2015-04-19_7.jpg
ojo,2015-04-19,default,8,,,./data/raw/images/ojo/2015/04/19/ojo_2015-04-19_8.jpg
ojo,2015-04-19,default,9,,,./data/raw/images/ojo/2015/04/19/ojo_2015-04-19_9.jpg
ojo,2015-04-20,default,10,,,./data/raw/images/ojo/2015/04/20/ojo_2015-04-20_10.jpg
ojo,2015-04-20,default,11,,,./data/raw/images/ojo/2015/04/20/ojo_2015-04-20_11.jpg
ojo,2015-04-20,default,12,,,./data/raw/images/ojo/2015/04/20/ojo_2015-04-20_12.jpg
ojo,2015-04-20,default,13,,,./data/raw/images/ojo/2015/04/20/ojo_2015-04-20_13.jpg
ojo,2015-04-20,default,14,,,./data/raw/images/ojo/2015/04/20/ojo_2015-04-20_14.jpg
ojo,2015-04-20,default,15,,,./data/raw/images/ojo/2015/04/20/ojo_2015-04-20_15.jpg
ojo,2015-04-20,default,16,,,./data/raw/images/ojo/2015/04/20/ojo_2015-04-20_16.jpg
ojo,2015-04-20,default,17,,,./data/raw/images/ojo/2015/04/20/ojo_2015-04-20_17.jpg
ojo,2015-04-20,default,18,,,./data/raw/images/ojo/2015/04/20/ojo_2015-04-20_18.jpg
ojo,2015-04-20,default,19,,,./data/raw/images/ojo/2015/04/20/ojo_2015-04-20_19.jpg
ojo,2015-04-20,default,1,,,./data/raw/images/ojo/2015/04/20/ojo_2015-04-20_1.jpg
ojo,2015-04-20,default,20,,,./data/raw/images/ojo/2015/04/20/ojo_2015-04-20_20.jpg
ojo,2015-04-20,default,21,,,./data/raw/images/ojo/2015/04/20/ojo_2015-04-20_21.jpg
ojo,2015-04-20,default,22,,,./data/raw/images/ojo/2015/04/20/ojo_2015-04-20_22.jpg
ojo,2015-04-20,default,23,,,./data/raw/images/ojo/2015/04/20/ojo_2015-04-20_23.jpg
ojo,2015-04-20,default,24,,,./data/raw/images/ojo/2015/04/20/ojo_2015-04-20_24.jpg
ojo,2015-04-20,default,2,,,./data/raw/images/ojo/2015/04/20/ojo_2015-04-20_2.jpg
ojo,2015-04-20,default,3,,,./data/raw/images/ojo/2015/04/20/ojo_2015-04-20_3.jpg
ojo,2015-04-20,default,4,,,./data/raw/images/ojo/2015/04/20/ojo_2015-04-20_4.jpg
ojo,2015-04-20,default,5,,,./data/raw/images/ojo/2015/04/20/ojo_2015-04-20_5.jpg
ojo,2015-04-20,default,6,,,./data/raw/images/ojo/2015/04/20/ojo_2015-04-20_6.jpg
ojo,2015-04-20,default,7,,,./data/raw/images/ojo/2015/04/20/ojo_2015-04-20_7.jpg
ojo,2015-04-20,default,8,,,./data/raw/images/ojo/2015/04/20/ojo_2015-04-20_8.jpg
ojo,2015-04-20,default,9,,,./data/raw/images/ojo/2015/04/20/ojo_2015-04-20_9.jpg
ojo,2015-04-21,default,1,,,./data/raw/images/ojo/2015/04/21/ojo_2015-04-21_1.jpg
ojo,2015-04-22,default,10,,,./data/raw/images/ojo/2015/04/22/ojo_2015-04-22_10.jpg
ojo,2015-04-22,default,11,,,./data/raw/images/ojo/2015/04/22/ojo_2015-04-22_11.jpg
ojo,2015-04-22,default,12,,,./data/raw/images/ojo/2015/04/22/ojo_2015-04-22_12.jpg
ojo,2015-04-22,default,13,,,./data/raw/images/ojo/2015/04/22/ojo_2015-04-22_13.jpg
ojo,2015-04-22,default,14,,,./data/raw/images/ojo/2015/04/22/ojo_2015-04-22_14.jpg
ojo,2015-04-22,default,15,,,./data/raw/images/ojo/2015/04/22/ojo_2015-04-22_15.jpg
ojo,2015-04-22,default,16,,,./data/raw/images/ojo/2015/04/22/ojo_2015-04-22_16.jpg
ojo,2015-04-22,default,17,,,./data/raw/images/ojo/2015/04/22/ojo_2015-04-22_17.jpg
ojo,2015-04-22,default,18,,,./data/raw/images/ojo/2015/04/22/ojo_2015-04-22_18.jpg
ojo,2015-04-22,default,19,,,./data/raw/images/ojo/2015/04/22/ojo_2015-04-22_19.jpg
ojo,2015-04-22,default,1,,,./data/raw/images/ojo/2015/04/22/ojo_2015-04-22_1.jpg
ojo,2015-04-22,default,20,,,./data/raw/images/ojo/2015/04/22/ojo_2015-04-22_20.jpg
ojo,2015-04-22,default,21,,,./data/raw/images/ojo/2015/04/22/ojo_2015-04-22_21.jpg
ojo,2015-04-22,default,22,,,./data/raw/images/ojo/2015/04/22/ojo_2015-04-22_22.jpg
ojo,2015-04-22,default,23,,,./data/raw/images/ojo/2015/04/22/ojo_2015-04-22_23.jpg
ojo,2015-04-22,default,24,,,./data/raw/images/ojo/2015/04/22/ojo_2015-04-22_24.jpg
ojo,2015-04-22,default,2,,,./data/raw/images/ojo/2015/04/22/ojo_2015-04-22_2.jpg
ojo,2015-04-22,default,3,,,./data/raw/images/ojo/2015/04/22/ojo_2015-04-22_3.jpg
ojo,2015-04-22,default,4,,,./data/raw/images/ojo/2015/04/22/ojo_2015-04-22_4.jpg
ojo,2015-04-22,default,5,,,./data/raw/images/ojo/2015/04/22/ojo_2015-04-22_5.jpg
ojo,2015-04-22,default,6,,,./data/raw/images/ojo/2015/04/22/ojo_2015-04-22_6.jpg
ojo,2015-04-22,default,7,,,./data/raw/images/ojo/2015/04/22/ojo_2015-04-22_7.jpg
ojo,2015-04-22,default,8,,,./data/raw/images/ojo/2015/04/22/ojo_2015-04-22_8.jpg
ojo,2015-04-22,default,9,,,./data/raw/images/ojo/2015/04/22/ojo_2015-04-22_9.jpg
ojo,2015-04-23,default,10,,,./data/raw/images/ojo/2015/04/23/ojo_2015-04-23_10.jpg
ojo,2015-04-23,default,11,,,./data/raw/images/ojo/2015/04/23/ojo_2015-04-23_11.jpg
ojo,2015-04-23,default,12,,,./data/raw/images/ojo/2015/04/23/ojo_2015-04-23_12.jpg
ojo,2015-04-23,default,13,,,./data/raw/images/ojo/2015/04/23/ojo_2015-04-23_13.jpg
ojo,2015-04-23,default,14,,,./data/raw/images/ojo/2015/04/23/ojo_2015-04-23_14.jpg
ojo,2015-04-23,default,15,,,./data/raw/images/ojo/2015/04/23/ojo_2015-04-23_15.jpg
ojo,2015-04-23,default,16,,,./data/raw/images/ojo/2015/04/23/ojo_2015-04-23_16.jpg
ojo,2015-04-23,default,17,,,./data/raw/images/ojo/2015/04/23/ojo_2015-04-23_17.jpg
ojo,2015-04-23,default,18,,,./data/raw/images/ojo/2015/04/23/ojo_2015-04-23_18.jpg
