newspaper,date,edition,page_number,page_url,image_url,image_path
gestion,2014-05-20,default,4,,,./data/raw/images/gestion/2014/05/20/gestion_2014-05-20_4.jpg
gestion,2014-05-20,default,5,,,./data/raw/images/gestion/2014/05/20/gestion_2014-05-20_5.jpg
gestion,2014-05-20,default,7,,,./data/raw/images/gestion/2014/05/20/gestion_2014-05-20_7.jpg
gestion,2014-05-20,default,8,,,./data/raw/images/gestion/2014/05/20/gestion_2014-05-20_8.jpg
gestion,2014-05-20,default,9,,,./data/raw/images/gestion/2014/05/20/gestion_2014-05-20_9.jpg
gestion,2014-05-21,default,10,,,./data/raw/images/gestion/2014/05/21/gestion_2014-05-21_10.jpg
gestion,2014-05-21,default,11,,,./data/raw/images/gestion/2014/05/21/gestion_2014-05-21_11.jpg
gestion,2014-05-21,default,12,,,./data/raw/images/gestion/2014/05/21/gestion_2014-05-21_12.jpg
gestion,2014-05-21,default,13,,,./data/raw/images/gestion/2014/05/21/gestion_2014-05-21_13.jpg
gestion,2014-05-21,default,14,,,./data/raw/images/gestion/2014/05/21/gestion_2014-05-21_14.jpg
gestion,2014-05-21,default,15,,,./data/raw/images/gestion/2014/05/21/gestion_2014-05-21_15.jpg
gestion,2014-05-21,default,16,,,./data/raw/images/gestion/2014/05/21/gestion_2014-05-21_16.jpg
gestion,2014-05-21,default,17,,,./data/raw/images/gestion/2014/05/21/gestion_2014-05-21_17.jpg
gestion,2014-05-21,default,18,,,./data/raw/images/gestion/2014/05/21/gestion_2014-05-21_18.jpg
gestion,2014-05-21,default,19,,,./data/raw/images/gestion/2014/05/21/gestion_2014-05-21_19.jpg
gestion,2014-05-21,default,1,,,./data/raw/images/gestion/2014/05/21/gestion_2014-05-21_1.jpg
gestion,2014-05-21,default,20,,,./data/raw/images/gestion/2014/05/21/gestion_2014-05-21_20.jpg
gestion,2014-05-21,default,21,,,./data/raw/images/gestion/2014/05/21/gestion_2014-05-21_21.jpg
gestion,2014-05-21,default,22,,,./data/raw/images/gestion/2014/05/21/gestion_2014-05-21_22.jpg
gestion,2014-05-21,default,23,,,./data/raw/images/gestion/2014/05/21/gestion_2014-05-21_23.jpg
gestion,2014-05-21,default,24,,,./data/raw/images/gestion/2014/05/21/gestion_2014-05-21_24.jpg
gestion,2014-05-21,default,25,,,./data/raw/images/gestion/2014/05/21/gestion_2014-05-21_25.jpg
gestion,2014-05-21,default,26,,,./data/raw/images/gestion/2014/05/21/gestion_2014-05-21_26.jpg
gestion,2014-05-21,default,27,,,./data/raw/images/gestion/2014/05/21/gestion_2014-05-21_27.jpg
gestion,2014-05-21,default,28,,,./data/raw/images/gestion/2014/05/21/gestion_2014-05-21_28.jpg
gestion,2014-05-21,default,29,,,./data/raw/images/gestion/2014/05/21/gestion_2014-05-21_29.jpg
gestion,2014-05-21,default,2,,,./data/raw/images/gestion/2014/05/21/gestion_2014-05-21_2.jpg
gestion,2014-05-21,default,30,,,./data/raw/images/gestion/2014/05/21/gestion_2014-05-21_30.jpg
gestion,2014-05-21,default,32,,,./data/raw/images/gestion/2014/05/21/gestion_2014-05-21_32.jpg
gestion,2014-05-21,default,3,,,./data/raw/images/gestion/2014/05/21/gestion_2014-05-21_3.jpg
gestion,2014-05-21,default,4,,,./data/raw/images/gestion/2014/05/21/gestion_2014-05-21_4.jpg
gestion,2014-05-21,default,5,,,./data/raw/images/gestion/2014/05/21/gestion_2014-05-21_5.jpg
gestion,2014-05-21,default,6,,,./data/raw/images/gestion/2014/05/21/gestion_2014-05-21_6.jpg
gestion,2014-05-21,default,7,,,./data/raw/images/gestion/2014/05/21/gestion_2014-05-21_7.jpg
gestion,2014-05-21,default,8,,,./data/raw/images/gestion/2014/05/21/gestion_2014-05-21_8.jpg
gestion,2014-05-21,default,9,,,./data/raw/images/gestion/2014/05/21/gestion_2014-05-21_9.jpg
gestion,2014-05-22,default,10,,,./data/raw/images/gestion/2014/05/22/gestion_2014-05-22_10.jpg
gestion,2014-05-22,default,11,,,./data/raw/images/gestion/2014/05/22/gestion_2014-05-22_11.jpg
gestion,2014-05-22,default,12,,,./data/raw/images/gestion/2014/05/22/gestion_2014-05-22_12.jpg
gestion,2014-05-22,default,13,,,./data/raw/images/gestion/2014/05/22/gestion_2014-05-22_13.jpg
gestion,2014-05-22,default,14,,,./data/raw/images/gestion/2014/05/22/gestion_2014-05-22_14.jpg
gestion,2014-05-22,default,15,,,./data/raw/images/gestion/2014/05/22/gestion_2014-05-22_15.jpg
gestion,2014-05-22,default,16,,,./data/raw/images/gestion/2014/05/22/gestion_2014-05-22_16.jpg
gestion,2014-05-22,default,17,,,./data/raw/images/gestion/2014/05/22/gestion_2014-05-22_17.jpg
gestion,2014-05-22,default,18,,,./data/raw/images/gestion/2014/05/22/gestion_2014-05-22_18.jpg
gestion,2014-05-22,default,19,,,./data/raw/images/gestion/2014/05/22/gestion_2014-05-22_19.jpg
gestion,2014-05-22,default,1,,,./data/raw/images/gestion/2014/05/22/gestion_2014-05-22_1.jpg
gestion,2014-05-22,default,20,,,./data/raw/images/gestion/2014/05/22/gestion_2014-05-22_20.jpg
gestion,2014-05-22,default,21,,,./data/raw/images/gestion/2014/05/22/gestion_2014-05-22_21.jpg
gestion,2014-05-22,default,22,,,./data/raw/images/gestion/2014/05/22/gestion_2014-05-22_22.jpg
gestion,2014-05-22,default,23,,,./data/raw/images/gestion/2014/05/22/gestion_2014-05-22_23.jpg
gestion,2014-05-22,default,24,,,./data/raw/images/gestion/2014/05/22/gestion_2014-05-22_24.jpg
gestion,2014-05-22,default,25,,,./data/raw/images/gestion/2014/05/22/gestion_2014-05-22_25.jpg
gestion,2014-05-22,default,26,,,./data/raw/images/gestion/2014/05/22/gestion_2014-05-22_26.jpg
gestion,2014-05-22,default,27,,,./data/raw/images/gestion/2014/05/22/gestion_2014-05-22_27.jpg
gestion,2014-05-22,default,28,,,./data/raw/images/gestion/2014/05/22/gestion_2014-05-22_28.jpg
gestion,2014-05-22,default,29,,,./data/raw/images/gestion/2014/05/22/gestion_2014-05-22_29.jpg
gestion,2014-05-22,default,2,,,./data/raw/images/gestion/2014/05/22/gestion_2014-05-22_2.jpg
gestion,2014-05-22,default,30,,,./data/raw/images/gestion/2014/05/22/gestion_2014-05-22_30.jpg
gestion,2014-05-22,default,31,,,./data/raw/images/gestion/2014/05/22/gestion_2014-05-22_31.jpg
gestion,2014-05-22,default,32,,,./data/raw/images/gestion/2014/05/22/gestion_2014-05-22_32.jpg
gestion,2014-05-22,default,3,,,./data/raw/images/gestion/2014/05/22/gestion_2014-05-22_3.jpg
gestion,2014-05-22,default,4,,,./data/raw/images/gestion/2014/05/22/gestion_2014-05-22_4.jpg
gestion,2014-05-22,default,5,,,./data/raw/images/gestion/2014/05/22/gestion_2014-05-22_5.jpg
gestion,2014-05-22,default,6,,,./data/raw/images/gestion/2014/05/22/gestion_2014-05-22_6.jpg
gestion,2014-05-22,default,7,,,./data/raw/images/gestion/2014/05/22/gestion_2014-05-22_7.jpg
gestion,2014-05-22,default,8,,,./data/raw/images/gestion/2014/05/22/gestion_2014-05-22_8.jpg
gestion,2014-05-22,default,9,,,./data/raw/images/gestion/2014/05/22/gestion_2014-05-22_9.jpg
gestion,2014-05-23,default,10,,,./data/raw/images/gestion/2014/05/23/gestion_2014-05-23_10.jpg
gestion,2014-05-23,default,11,,,./data/raw/images/gestion/2014/05/23/gestion_2014-05-23_11.jpg
gestion,2014-05-23,default,12,,,./data/raw/images/gestion/2014/05/23/gestion_2014-05-23_12.jpg
gestion,2014-05-23,default,13,,,./data/raw/images/gestion/2014/05/23/gestion_2014-05-23_13.jpg
gestion,2014-05-23,default,14,,,./data/raw/images/gestion/2014/05/23/gestion_2014-05-23_14.jpg
gestion,2014-05-23,default,15,,,./data/raw/images/gestion/2014/05/23/gestion_2014-05-23_15.jpg
gestion,2014-05-23,default,16,,,./data/raw/images/gestion/2014/05/23/gestion_2014-05-23_16.jpg
gestion,2014-05-23,default,17,,,./data/raw/images/gestion/2014/05/23/gestion_2014-05-23_17.jpg
gestion,2014-05-23,default,18,,,./data/raw/images/gestion/2014/05/23/gestion_2014-05-23_18.jpg
gestion,2014-05-23,default,19,,,./data/raw/images/gestion/2014/05/23/gestion_2014-05-23_19.jpg
gestion,2014-05-23,default,1,,,./data/raw/images/gestion/2014/05/23/gestion_2014-05-23_1.jpg
gestion,2014-05-23,default,20,,,./data/raw/images/gestion/2014/05/23/gestion_2014-05-23_20.jpg
gestion,2014-05-23,default,21,,,./data/raw/images/gestion/2014/05/23/gestion_2014-05-23_21.jpg
gestion,2014-05-23,default,22,,,./data/raw/images/gestion/2014/05/23/gestion_2014-05-23_22.jpg
gestion,2014-05-23,default,23,,,./data/raw/images/gestion/2014/05/23/gestion_2014-05-23_23.jpg
gestion,2014-05-23,default,24,,,./data/raw/images/gestion/2014/05/23/gestion_2014-05-23_24.jpg
gestion,2014-05-23,default,25,,,./data/raw/images/gestion/2014/05/23/gestion_2014-05-23_25.jpg
gestion,2014-05-23,default,26,,,./data/raw/images/gestion/2014/05/23/gestion_2014-05-23_26.jpg
gestion,2014-05-23,default,27,,,./data/raw/images/gestion/2014/05/23/gestion_2014-05-23_27.jpg
gestion,2014-05-23,default,28,,,./data/raw/images/gestion/2014/05/23/gestion_2014-05-23_28.jpg
gestion,2014-05-23,default,29,,,./data/raw/images/gestion/2014/05/23/gestion_2014-05-23_29.jpg
gestion,2014-05-23,default,2,,,./data/raw/images/gestion/2014/05/23/gestion_2014-05-23_2.jpg
gestion,2014-05-23,default,30,,,./data/raw/images/gestion/2014/05/23/gestion_2014-05-23_30.jpg
gestion,2014-05-23,default,31,,,./data/raw/images/gestion/2014/05/23/gestion_2014-05-23_31.jpg
gestion,2014-05-23,default,32,,,./data/raw/images/gestion/2014/05/23/gestion_2014-05-23_32.jpg
gestion,2014-05-23,default,3,,,./data/raw/images/gestion/2014/05/23/gestion_2014-05-23_3.jpg
gestion,2014-05-23,default,4,,,./data/raw/images/gestion/2014/05/23/gestion_2014-05-23_4.jpg
gestion,2014-05-23,default,5,,,./data/raw/images/gestion/2014/05/23/gestion_2014-05-23_5.jpg
gestion,2014-05-23,default,6,,,./data/raw/images/gestion/2014/05/23/gestion_2014-05-23_6.jpg
gestion,2014-05-23,default,7,,,./data/raw/images/gestion/2014/05/23/gestion_2014-05-23_7.jpg
gestion,2014-05-23,default,8,,,./data/raw/images/gestion/2014/05/23/gestion_2014-05-23_8.jpg
gestion,2014-05-23,default,9,,,./data/raw/images/gestion/2014/05/23/gestion_2014-05-23_9.jpg
gestion,2014-05-26,default,10,,,./data/raw/images/gestion/2014/05/26/gestion_2014-05-26_10.jpg
gestion,2014-05-26,default,11,,,./data/raw/images/gestion/2014/05/26/gestion_2014-05-26_11.jpg
gestion,2014-05-26,default,12,,,./data/raw/images/gestion/2014/05/26/gestion_2014-05-26_12.jpg
gestion,2014-05-26,default,13,,,./data/raw/images/gestion/2014/05/26/gestion_2014-05-26_13.jpg
gestion,2014-05-26,default,14,,,./data/raw/images/gestion/2014/05/26/gestion_2014-05-26_14.jpg
gestion,2014-05-26,default,15,,,./data/raw/images/gestion/2014/05/26/gestion_2014-05-26_15.jpg
gestion,2014-05-26,default,16,,,./data/raw/images/gestion/2014/05/26/gestion_2014-05-26_16.jpg
gestion,2014-05-26,default,17,,,./data/raw/images/gestion/2014/05/26/gestion_2014-05-26_17.jpg
gestion,2014-05-26,default,18,,,./data/raw/images/gestion/2014/05/26/gestion_2014-05-26_18.jpg
gestion,2014-05-26,default,19,,,./data/raw/images/gestion/2014/05/26/gestion_2014-05-26_19.jpg
gestion,2014-05-26,default,1,,,./data/raw/images/gestion/2014/05/26/gestion_2014-05-26_1.jpg
gestion,2014-05-26,default,20,,,./data/raw/images/gestion/2014/05/26/gestion_2014-05-26_20.jpg
gestion,2014-05-26,default,21,,,./data/raw/images/gestion/2014/05/26/gestion_2014-05-26_21.jpg
gestion,2014-05-26,default,22,,,./data/raw/images/gestion/2014/05/26/gestion_2014-05-26_22.jpg
gestion,2014-05-26,default,23,,,./data/raw/images/gestion/2014/05/26/gestion_2014-05-26_23.jpg
gestion,2014-05-26,default,24,,,./data/raw/images/gestion/2014/05/26/gestion_2014-05-26_24.jpg
gestion,2014-05-26,default,25,,,./data/raw/images/gestion/2014/05/26/gestion_2014-05-26_25.jpg
gestion,2014-05-26,default,26,,,./data/raw/images/gestion/2014/05/26/gestion_2014-05-26_26.jpg
gestion,2014-05-26,default,27,,,./data/raw/images/gestion/2014/05/26/gestion_2014-05-26_27.jpg
gestion,2014-05-26,default,28,,,./data/raw/images/gestion/2014/05/26/gestion_2014-05-26_28.jpg
gestion,2014-05-26,default,29,,,./data/raw/images/gestion/2014/05/26/gestion_2014-05-26_29.jpg
gestion,2014-05-26,default,2,,,./data/raw/images/gestion/2014/05/26/gestion_2014-05-26_2.jpg
gestion,2014-05-26,default,30,,,./data/raw/images/gestion/2014/05/26/gestion_2014-05-26_30.jpg
gestion,2014-05-26,default,31,,,./data/raw/images/gestion/2014/05/26/gestion_2014-05-26_31.jpg
gestion,2014-05-26,default,32,,,./data/raw/images/gestion/2014/05/26/gestion_2014-05-26_32.jpg
gestion,2014-05-26,default,3,,,./data/raw/images/gestion/2014/05/26/gestion_2014-05-26_3.jpg
gestion,2014-05-26,default,4,,,./data/raw/images/gestion/2014/05/26/gestion_2014-05-26_4.jpg
gestion,2014-05-26,default,5,,,./data/raw/images/gestion/2014/05/26/gestion_2014-05-26_5.jpg
gestion,2014-05-26,default,6,,,./data/raw/images/gestion/2014/05/26/gestion_2014-05-26_6.jpg
gestion,2014-05-26,default,7,,,./data/raw/images/gestion/2014/05/26/gestion_2014-05-26_7.jpg
gestion,2014-05-26,default,8,,,./data/raw/images/gestion/2014/05/26/gestion_2014-05-26_8.jpg
gestion,2014-05-26,default,9,,,./data/raw/images/gestion/2014/05/26/gestion_2014-05-26_9.jpg
gestion,2014-05-27,default,10,,,./data/raw/images/gestion/2014/05/27/gestion_2014-05-27_10.jpg
gestion,2014-05-27,default,11,,,./data/raw/images/gestion/2014/05/27/gestion_2014-05-27_11.jpg
gestion,2014-05-27,default,12,,,./data/raw/images/gestion/2014/05/27/gestion_2014-05-27_12.jpg
gestion,2014-05-27,default,13,,,./data/raw/images/gestion/2014/05/27/gestion_2014-05-27_13.jpg
gestion,2014-05-27,default,14,,,./data/raw/images/gestion/2014/05/27/gestion_2014-05-27_14.jpg
gestion,2014-05-27,default,15,,,./data/raw/images/gestion/2014/05/27/gestion_2014-05-27_15.jpg
gestion,2014-05-27,default,16,,,./data/raw/images/gestion/2014/05/27/gestion_2014-05-27_16.jpg
gestion,2014-05-27,default,17,,,./data/raw/images/gestion/2014/05/27/gestion_2014-05-27_17.jpg
gestion,2014-05-27,default,18,,,./data/raw/images/gestion/2014/05/27/gestion_2014-05-27_18.jpg
gestion,2014-05-27,default,19,,,./data/raw/images/gestion/2014/05/27/gestion_2014-05-27_19.jpg
gestion,2014-05-27,default,1,,,./data/raw/images/gestion/2014/05/27/gestion_2014-05-27_1.jpg
gestion,2014-05-27,default,20,,,./data/raw/images/gestion/2014/05/27/gestion_2014-05-27_20.jpg
gestion,2014-05-27,default,21,,,./data/raw/images/gestion/2014/05/27/gestion_2014-05-27_21.jpg
gestion,2014-05-27,default,22,,,./data/raw/images/gestion/2014/05/27/gestion_2014-05-27_22.jpg
gestion,2014-05-27,default,23,,,./data/raw/images/gestion/2014/05/27/gestion_2014-05-27_23.jpg
gestion,2014-05-27,default,24,,,./data/raw/images/gestion/2014/05/27/gestion_2014-05-27_24.jpg
gestion,2014-05-27,default,25,,,./data/raw/images/gestion/2014/05/27/gestion_2014-05-27_25.jpg
gestion,2014-05-27,default,26,,,./data/raw/images/gestion/2014/05/27/gestion_2014-05-27_26.jpg
gestion,2014-05-27,default,27,,,./data/raw/images/gestion/2014/05/27/gestion_2014-05-27_27.jpg
gestion,2014-05-27,default,28,,,./data/raw/images/gestion/2014/05/27/gestion_2014-05-27_28.jpg
gestion,2014-05-27,default,29,,,./data/raw/images/gestion/2014/05/27/gestion_2014-05-27_29.jpg
gestion,2014-05-27,default,2,,,./data/raw/images/gestion/2014/05/27/gestion_2014-05-27_2.jpg
gestion,2014-05-27,default,30,,,./data/raw/images/gestion/2014/05/27/gestion_2014-05-27_30.jpg
gestion,2014-05-27,default,31,,,./data/raw/images/gestion/2014/05/27/gestion_2014-05-27_31.jpg
gestion,2014-05-27,default,32,,,./data/raw/images/gestion/2014/05/27/gestion_2014-05-27_32.jpg
gestion,2014-05-27,default,3,,,./data/raw/images/gestion/2014/05/27/gestion_2014-05-27_3.jpg
gestion,2014-05-27,default,4,,,./data/raw/images/gestion/2014/05/27/gestion_2014-05-27_4.jpg
gestion,2014-05-27,default,5,,,./data/raw/images/gestion/2014/05/27/gestion_2014-05-27_5.jpg
gestion,2014-05-27,default,6,,,./data/raw/images/gestion/2014/05/27/gestion_2014-05-27_6.jpg
gestion,2014-05-27,default,7,,,./data/raw/images/gestion/2014/05/27/gestion_2014-05-27_7.jpg
gestion,2014-05-27,default,8,,,./data/raw/images/gestion/2014/05/27/gestion_2014-05-27_8.jpg
gestion,2014-05-27,default,9,,,./data/raw/images/gestion/2014/05/27/gestion_2014-05-27_9.jpg
gestion,2014-05-28,default,10,,,./data/raw/images/gestion/2014/05/28/gestion_2014-05-28_10.jpg
gestion,2014-05-28,default,11,,,./data/raw/images/gestion/2014/05/28/gestion_2014-05-28_11.jpg
gestion,2014-05-28,default,12,,,./data/raw/images/gestion/2014/05/28/gestion_2014-05-28_12.jpg
gestion,2014-05-28,default,13,,,./data/raw/images/gestion/2014/05/28/gestion_2014-05-28_13.jpg
gestion,2014-05-28,default,14,,,./data/raw/images/gestion/2014/05/28/gestion_2014-05-28_14.jpg
gestion,2014-05-28,default,15,,,./data/raw/images/gestion/2014/05/28/gestion_2014-05-28_15.jpg
gestion,2014-05-28,default,16,,,./data/raw/images/gestion/2014/05/28/gestion_2014-05-28_16.jpg
gestion,2014-05-28,default,17,,,./data/raw/images/gestion/2014/05/28/gestion_2014-05-28_17.jpg
gestion,2014-05-28,default,18,,,./data/raw/images/gestion/2014/05/28/gestion_2014-05-28_18.jpg
gestion,2014-05-28,default,19,,,./data/raw/images/gestion/2014/05/28/gestion_2014-05-28_19.jpg
gestion,2014-05-28,default,1,,,./data/raw/images/gestion/2014/05/28/gestion_2014-05-28_1.jpg
gestion,2014-05-28,default,20,,,./data/raw/images/gestion/2014/05/28/gestion_2014-05-28_20.jpg
gestion,2014-05-28,default,21,,,./data/raw/images/gestion/2014/05/28/gestion_2014-05-28_21.jpg
gestion,2014-05-28,default,22,,,./data/raw/images/gestion/2014/05/28/gestion_2014-05-28_22.jpg
gestion,2014-05-28,default,23,,,./data/raw/images/gestion/2014/05/28/gestion_2014-05-28_23.jpg
gestion,2014-05-28,default,24,,,./data/raw/images/gestion/2014/05/28/gestion_2014-05-28_24.jpg
gestion,2014-05-28,default,25,,,./data/raw/images/gestion/2014/05/28/gestion_2014-05-28_25.jpg
gestion,2014-05-28,default,26,,,./data/raw/images/gestion/2014/05/28/gestion_2014-05-28_26.jpg
gestion,2014-05-28,default,27,,,./data/raw/images/gestion/2014/05/28/gestion_2014-05-28_27.jpg
gestion,2014-05-28,default,28,,,./data/raw/images/gestion/2014/05/28/gestion_2014-05-28_28.jpg
gestion,2014-05-28,default,29,,,./data/raw/images/gestion/2014/05/28/gestion_2014-05-28_29.jpg
gestion,2014-05-28,default,2,,,./data/raw/images/gestion/2014/05/28/gestion_2014-05-28_2.jpg
gestion,2014-05-28,default,30,,,./data/raw/images/gestion/2014/05/28/gestion_2014-05-28_30.jpg
gestion,2014-05-28,default,31,,,./data/raw/images/gestion/2014/05/28/gestion_2014-05-28_31.jpg
gestion,2014-05-28,default,32,,,./data/raw/images/gestion/2014/05/28/gestion_2014-05-28_32.jpg
gestion,2014-05-28,default,3,,,./data/raw/images/gestion/2014/05/28/gestion_2014-05-28_3.jpg
gestion,2014-05-28,default,4,,,./data/raw/images/gestion/2014/05/28/gestion_2014-05-28_4.jpg
gestion,2014-05-28,default,5,,,./data/raw/images/gestion/2014/05/28/gestion_2014-05-28_5.jpg
gestion,2014-05-28,default,6,,,./data/raw/images/gestion/2014/05/28/gestion_2014-05-28_6.jpg
gestion,2014-05-28,default,7,,,./data/raw/images/gestion/2014/05/28/gestion_2014-05-28_7.jpg
gestion,2014-05-28,default,8,,,./data/raw/images/gestion/2014/05/28/gestion_2014-05-28_8.jpg
gestion,2014-05-28,default,9,,,./data/raw/images/gestion/2014/05/28/gestion_2014-05-28_9.jpg
gestion,2014-05-29,default,10,,,./data/raw/images/gestion/2014/05/29/gestion_2014-05-29_10.jpg
gestion,2014-05-29,default,11,,,./data/raw/images/gestion/2014/05/29/gestion_2014-05-29_11.jpg
gestion,2014-05-29,default,12,,,./data/raw/images/gestion/2014/05/29/gestion_2014-05-29_12.jpg
gestion,2014-05-29,default,13,,,./data/raw/images/gestion/2014/05/29/gestion_2014-05-29_13.jpg
gestion,2014-05-29,default,14,,,./data/raw/images/gestion/2014/05/29/gestion_2014-05-29_14.jpg
gestion,2014-05-29,default,15,,,./data/raw/images/gestion/2014/05/29/gestion_2014-05-29_15.jpg
gestion,2014-05-29,default,16,,,./data/raw/images/gestion/2014/05/29/gestion_2014-05-29_16.jpg
gestion,2014-05-29,default,17,,,./data/raw/images/gestion/2014/05/29/gestion_2014-05-29_17.jpg
gestion,2014-05-29,default,18,,,./data/raw/images/gestion/2014/05/29/gestion_2014-05-29_18.jpg
gestion,2014-05-29,default,19,,,./data/raw/images/gestion/2014/05/29/gestion_2014-05-29_19.jpg
gestion,2014-05-29,default,1,,,./data/raw/images/gestion/2014/05/29/gestion_2014-05-29_1.jpg
gestion,2014-05-29,default,20,,,./data/raw/images/gestion/2014/05/29/gestion_2014-05-29_20.jpg
gestion,2014-05-29,default,21,,,./data/raw/images/gestion/2014/05/29/gestion_2014-05-29_21.jpg
gestion,2014-05-29,default,22,,,./data/raw/images/gestion/2014/05/29/gestion_2014-05-29_22.jpg
gestion,2014-05-29,default,23,,,./data/raw/images/gestion/2014/05/29/gestion_2014-05-29_23.jpg
gestion,2014-05-29,default,24,,,./data/raw/images/gestion/2014/05/29/gestion_2014-05-29_24.jpg
gestion,2014-05-29,default,25,,,./data/raw/images/gestion/2014/05/29/gestion_2014-05-29_25.jpg
gestion,2014-05-29,default,26,,,./data/raw/images/gestion/2014/05/29/gestion_2014-05-29_26.jpg
